datetime,active_power_MW,reactive_power_MVar,voltage_kV,temperature_C,humidity_pct,solar_irradiance_Wm2,wind_speed_ms
2025-07-09 02:45:00,61.06,27.0,110.17,21.6,72.1,0.0,3.0
2025-07-09 03:00:00,59.68,26.92,110.05,19.3,79.5,0.0,3.73
2025-07-09 03:15:00,61.44,27.79,110.96,22.0,76.6,0.0,3.5
2025-07-09 03:30:00,56.43,25.84,109.0,18.3,67.1,0.0,2.61
2025-07-09 03:45:00,59.59,26.55,110.71,23.0,59.8,0.0,2.77
2025-07-09 04:00:00,58.9,26.17,109.06,21.0,77.3,0.0,2.29
2025-07-09 04:15:00,56.61,25.82,110.75,19.2,60.1,0.0,2.25
2025-07-09 04:30:00,55.96,24.91,111.31,17.4,56.7,0.0,3.08
2025-07-09 04:45:00,57.78,26.32,109.15,18.1,61.5,0.0,2.97
2025-07-09 05:00:00,58.62,26.55,110.38,19.3,74.9,3.6,2.69
2025-07-09 05:15:00,59.6,27.27,109.91,20.1,73.7,14.4,2.56
2025-07-09 05:30:00,60.21,27.29,114.68,20.4,58.7,27.1,1.94
2025-07-09 05:45:00,60.65,27.19,111.33,20.1,62.6,41.0,2.58
2025-07-09 06:00:00,62.47,28.29,109.62,19.4,70.5,55.9,1.7
2025-07-09 06:15:00,61.73,27.49,110.08,18.6,66.4,71.4,1.7
2025-07-09 06:30:00,58.16,26.23,109.46,17.7,69.3,87.5,1.7
2025-07-09 06:45:00,60.84,27.35,110.45,18.1,71.8,103.9,1.7
2025-07-09 07:00:00,61.84,27.74,109.56,14.6,75.9,120.6,2.87
2025-07-09 07:15:00,69.36,31.48,108.8,18.3,68.5,137.3,1.71
2025-07-09 07:30:00,67.41,30.74,111.44,16.4,64.5,154.0,2.11
2025-07-09 07:45:00,,27.97,108.61,13.4,72.9,170.6,1.55
2025-07-09 08:00:00,68.28,30.57,108.57,10.9,58.2,186.9,1.5
2025-07-09 08:15:00,72.6,33.18,109.08,15.1,73.2,202.8,1.5
2025-07-09 08:30:00,72.77,33.02,110.6,15.3,91.0,218.3,1.98
2025-07-09 08:45:00,67.54,31.01,111.47,11.2,82.7,233.1,1.5
2025-07-09 09:00:00,76.29,34.63,111.78,13.8,70.8,247.3,1.55
2025-07-09 09:15:00,74.64,33.07,111.56,13.1,62.7,260.7,1.55
2025-07-09 09:30:00,74.42,33.0,107.94,12.0,72.5,273.2,1.55
2025-07-09 09:45:00,73.71,32.36,109.68,11.2,52.1,284.8,1.55
2025-07-09 10:00:00,77.91,35.22,111.38,11.7,60.7,295.4,2.04
2025-07-09 10:15:00,77.24,34.47,111.25,7.6,70.3,304.9,2.08
2025-07-09 10:30:00,77.33,34.19,111.97,11.3,74.3,313.3,1.7
2025-07-09 10:45:00,75.84,34.11,110.38,8.1,61.9,320.4,1.7
2025-07-09 11:00:00,83.13,37.43,109.41,12.1,59.2,326.3,2.91
2025-07-09 11:15:00,81.79,36.02,110.46,14.0,47.6,331.0,2.91
2025-07-09 11:30:00,81.79,37.02,109.2,11.0,77.7,334.3,1.94
2025-07-09 11:45:00,81.69,36.94,108.77,12.5,62.9,336.3,2.59
2025-07-09 12:00:00,76.49,34.39,110.86,10.2,54.7,337.0,2.25
2025-07-09 12:15:00,81.6,36.99,113.8,13.4,54.0,336.3,2.25
2025-07-09 12:30:00,77.78,35.17,107.47,9.4,46.3,334.3,3.3
2025-07-09 12:45:00,75.34,33.81,107.95,9.3,59.2,331.0,3.6
2025-07-09 13:00:00,73.48,33.43,110.86,9.5,59.7,326.3,4.63
2025-07-09 13:15:00,74.36,33.19,111.15,8.5,56.2,320.4,2.61
2025-07-09 13:30:00,79.75,36.21,112.0,11.8,65.4,313.3,4.03
2025-07-09 13:45:00,74.78,33.88,109.74,10.7,57.9,304.9,3.84
2025-07-09 14:00:00,72.03,32.58,111.37,8.3,58.5,295.4,3.0
2025-07-09 14:15:00,74.65,33.57,110.47,9.5,41.9,284.8,3.0
2025-07-09 14:30:00,74.92,33.42,109.81,10.8,49.2,273.2,4.63
2025-07-09 14:45:00,67.9,30.59,108.9,4.1,57.2,260.7,3.0
2025-07-09 15:00:00,70.69,31.65,108.23,8.7,59.8,247.3,3.49
2025-07-09 15:15:00,70.54,31.13,105.9,6.1,55.5,233.1,3.39
2025-07-09 15:30:00,65.42,29.52,112.72,5.4,39.6,218.3,3.39
2025-07-09 15:45:00,70.22,31.53,112.13,8.5,41.7,202.8,3.39
2025-07-09 16:00:00,67.23,30.61,107.27,6.1,53.0,186.9,3.75
2025-07-09 16:15:00,71.81,32.71,111.96,9.2,54.2,170.6,4.28
2025-07-09 16:30:00,73.7,32.87,111.07,12.6,45.6,154.0,3.75
2025-07-09 16:45:00,72.25,32.08,108.56,11.5,42.2,137.3,3.75
2025-07-09 17:00:00,69.04,31.13,110.98,7.4,49.8,120.6,4.06
2025-07-09 17:15:00,71.78,32.6,106.84,11.3,45.1,103.9,6.97
2025-07-09 17:30:00,72.21,32.54,110.76,11.7,41.2,87.5,4.47
2025-07-09 17:45:00,71.68,32.38,111.43,10.4,46.5,71.4,4.06
2025-07-09 18:00:00,76.02,33.81,109.95,11.1,45.4,55.9,4.3
2025-07-09 18:15:00,73.9,33.87,109.98,10.9,51.7,41.0,5.05
2025-07-09 18:30:00,71.29,31.54,113.2,9.5,42.3,27.1,4.3
2025-07-09 18:45:00,73.54,32.58,110.34,9.4,43.5,14.4,4.81
2025-07-09 19:00:00,76.92,33.96,111.36,10.6,30.9,3.6,4.45
2025-07-09 19:15:00,80.66,36.09,110.91,16.4,58.0,0.0,5.07
2025-07-09 19:30:00,79.14,35.53,108.93,13.5,47.7,0.0,5.2
2025-07-09 19:45:00,79.21,36.13,106.98,15.1,38.9,0.0,4.45
2025-07-09 20:00:00,80.53,36.91,108.4,15.5,41.8,0.0,5.66
2025-07-09 20:15:00,78.5,35.28,109.87,12.3,49.9,0.0,5.87
2025-07-09 20:30:00,77.32,34.57,109.57,17.1,52.5,0.0,5.53
2025-07-09 20:45:00,79.34,35.98,108.11,13.2,46.6,0.0,4.5
2025-07-09 21:00:00,79.52,35.8,110.89,14.8,39.8,0.0,4.52
2025-07-09 21:15:00,79.31,36.54,110.07,15.6,46.2,0.0,4.45
2025-07-09 21:30:00,81.02,36.4,106.69,18.1,45.1,0.0,6.5
2025-07-09 21:45:00,79.09,35.4,109.09,15.8,48.8,0.0,4.45
2025-07-09 22:00:00,74.23,33.18,109.17,17.0,43.7,0.0,5.21
2025-07-09 22:15:00,74.89,33.64,108.4,18.5,56.9,0.0,4.3
2025-07-09 22:30:00,75.41,33.86,110.21,18.6,55.1,0.0,4.3
2025-07-09 22:45:00,76.71,34.74,110.78,16.3,60.7,0.0,4.39
2025-07-09 23:00:00,69.09,31.29,108.63,16.0,44.8,0.0,4.06
2025-07-09 23:15:00,70.85,31.74,110.33,20.6,64.9,0.0,5.23
2025-07-09 23:30:00,72.11,32.5,108.54,19.5,59.9,0.0,4.06
2025-07-09 23:45:00,70.65,31.58,110.07,19.0,60.5,0.0,4.06
2025-07-10 00:00:00,64.22,28.89,112.35,20.7,59.5,0.0,5.06
2025-07-10 00:15:00,65.33,29.34,108.79,22.2,60.4,0.0,3.75
2025-07-10 00:30:00,65.58,29.45,112.42,21.4,49.1,0.0,4.41
2025-07-10 00:45:00,66.94,30.31,111.19,19.8,64.3,0.0,5.12
2025-07-10 01:00:00,61.15,27.9,110.2,19.8,70.3,0.0,3.39
2025-07-10 01:15:00,61.15,27.61,110.11,17.7,60.9,0.0,3.39
2025-07-10 01:30:00,63.07,28.43,110.71,20.4,64.5,0.0,3.39
2025-07-10 01:45:00,61.79,27.75,111.78,20.8,62.8,0.0,4.4
2025-07-10 02:00:00,67.87,30.32,108.57,28.2,58.0,0.0,3.0
2025-07-10 02:15:00,61.07,27.44,107.26,22.3,60.0,0.0,3.32
2025-07-10 02:30:00,64.85,29.25,108.88,21.9,71.3,0.0,3.0
2025-07-10 02:45:00,57.78,26.05,111.43,18.5,62.3,0.0,4.15
2025-07-10 03:00:00,58.77,26.56,110.74,21.6,53.1,0.0,2.61
2025-07-10 03:15:00,60.22,27.41,110.72,21.4,71.3,0.0,3.75
2025-07-10 03:30:00,59.09,26.31,108.53,23.7,69.5,0.0,3.68
2025-07-10 03:45:00,59.71,26.55,108.45,20.6,70.7,0.0,2.61
2025-07-10 04:00:00,56.25,25.01,111.15,18.1,64.3,0.0,2.59
2025-07-10 04:15:00,60.28,27.27,110.14,22.6,63.3,0.0,2.25
2025-07-10 04:30:00,58.82,26.57,109.61,21.4,58.6,0.0,2.25
2025-07-10 04:45:00,56.07,25.37,108.76,19.0,72.1,0.0,3.0
2025-07-10 05:00:00,84.6,25.24,111.32,15.7,81.4,4.9,1.94
2025-07-10 05:15:00,54.15,24.32,110.46,16.5,70.6,20.6,2.84
2025-07-10 05:30:00,57.81,25.89,107.71,22.8,70.0,39.2,3.29
2025-07-10 05:45:00,57.42,25.64,107.11,19.3,65.3,59.6,1.94
2025-07-10 06:00:00,61.98,27.81,107.99,19.1,75.2,81.3,1.7
2025-07-10 06:15:00,63.57,28.55,111.79,20.1,63.3,104.1,2.11
2025-07-10 06:30:00,63.5,28.19,111.23,20.8,48.4,127.6,1.7
2025-07-10 06:45:00,60.47,27.2,111.71,18.5,72.1,151.7,1.7
2025-07-10 07:00:00,65.94,29.59,109.56,17.1,63.0,176.1,1.55
2025-07-10 07:15:00,63.81,28.75,109.45,12.8,70.4,200.7,4.44
2025-07-10 07:30:00,68.04,31.24,108.26,20.3,73.9,225.2,1.55
2025-07-10 07:45:00,66.24,29.6,108.81,18.2,72.5,249.5,1.55
2025-07-10 08:00:00,72.75,33.57,109.49,13.4,54.2,273.4,3.1
2025-07-10 08:15:00,73.46,32.92,110.06,17.0,72.7,296.7,3.83
2025-07-10 08:30:00,70.25,31.95,112.25,12.3,78.6,319.4,2.98
2025-07-10 08:45:00,74.41,33.26,110.09,15.7,76.3,341.1,1.85
2025-07-10 09:00:00,77.24,35.58,111.58,15.4,58.2,361.9,1.88
2025-07-10 09:15:00,75.31,34.11,108.5,12.2,76.9,381.6,1.68
2025-07-10 09:30:00,75.44,34.51,111.8,10.8,73.2,400.0,1.67
2025-07-10 09:45:00,74.17,33.58,109.43,11.8,64.3,417.0,4.05
2025-07-10 10:00:00,79.06,35.92,109.16,13.2,60.2,432.5,1.7
2025-07-10 10:15:00,80.99,36.63,111.29,14.0,71.7,446.4,2.93
2025-07-10 10:30:00,80.76,36.61,110.53,16.7,59.0,458.7,1.7
2025-07-10 10:45:00,79.3,35.24,107.68,10.9,53.3,469.2,1.91
2025-07-10 11:00:00,80.2,36.37,110.26,11.9,55.8,477.8,1.94
2025-07-10 11:15:00,84.23,37.24,112.35,16.6,57.7,484.7,1.94
2025-07-10 11:30:00,80.32,36.87,107.44,11.3,67.1,489.6,1.94
2025-07-10 11:45:00,79.05,35.65,111.35,8.5,54.8,492.5,1.94
2025-07-10 12:00:00,76.09,34.11,109.35,6.6,53.4,493.5,2.45
2025-07-10 12:15:00,73.54,33.36,109.18,6.9,65.1,492.5,2.25
2025-07-10 12:30:00,76.83,34.65,107.89,8.4,69.5,489.6,3.45
2025-07-10 12:45:00,77.8,35.1,108.14,9.4,61.5,484.7,2.25
2025-07-10 13:00:00,77.44,35.2,109.82,9.2,62.8,477.8,2.61
2025-07-10 13:15:00,74.38,33.62,110.33,8.8,46.4,469.2,2.62
2025-07-10 13:30:00,74.74,33.33,110.82,10.4,57.4,458.7,3.78
2025-07-10 13:45:00,75.27,33.85,110.81,9.0,56.2,446.4,2.61
2025-07-10 14:00:00,73.58,32.87,112.64,8.5,61.0,432.5,3.07
2025-07-10 14:15:00,74.86,33.17,108.19,11.4,46.6,417.0,3.0
2025-07-10 14:30:00,72.98,32.85,108.41,9.5,52.0,400.0,3.12
2025-07-10 14:45:00,72.04,32.53,110.65,8.3,50.8,381.6,3.0
2025-07-10 15:00:00,72.32,33.16,110.01,10.0,62.7,361.9,6.01
2025-07-10 15:15:00,72.43,32.69,107.31,7.8,59.3,341.1,3.39
2025-07-10 15:30:00,73.7,33.39,111.68,11.3,47.7,319.4,3.92
2025-07-10 15:45:00,,33.69,108.65,12.2,50.6,296.7,3.63
2025-07-10 16:00:00,67.18,30.09,111.29,8.4,49.4,273.4,4.05
2025-07-10 16:15:00,70.06,30.64,110.23,9.1,62.2,249.5,3.75
2025-07-10 16:30:00,67.62,30.66,109.57,6.4,53.8,225.2,4.04
2025-07-10 16:45:00,66.21,29.92,110.7,6.0,47.0,200.7,3.75
2025-07-10 17:00:00,72.2,32.44,109.21,12.1,40.2,176.1,4.88
2025-07-10 17:15:00,73.76,33.01,108.34,11.3,38.6,151.7,4.06
2025-07-10 17:30:00,72.13,32.83,108.62,10.0,61.0,127.6,4.06
2025-07-10 17:45:00,70.9,31.84,108.87,9.6,53.2,104.1,4.06
2025-07-10 18:00:00,71.59,32.28,110.9,9.7,53.4,81.3,4.3
2025-07-10 18:15:00,76.9,35.09,111.66,11.4,34.9,59.6,5.03
2025-07-10 18:30:00,76.26,34.39,109.5,11.2,34.1,39.2,4.3
2025-07-10 18:45:00,76.09,34.13,111.77,12.0,50.9,20.6,5.71
2025-07-10 19:00:00,78.21,34.82,110.93,12.1,46.6,4.9,4.45
2025-07-10 19:15:00,78.77,34.92,108.53,13.3,47.4,0.0,4.45
2025-07-10 19:30:00,76.47,34.64,112.05,13.3,47.4,0.0,4.45
2025-07-10 19:45:00,78.55,35.3,112.38,14.3,58.4,0.0,4.81
2025-07-10 20:00:00,83.64,38.33,111.0,17.2,41.3,0.0,5.36
2025-07-10 20:15:00,81.23,36.14,111.21,16.4,50.5,0.0,4.5
2025-07-10 20:30:00,79.86,35.89,108.74,15.1,43.4,0.0,4.5
2025-07-10 20:45:00,123.39000000000001,37.16,111.65,15.4,40.1,0.0,4.5
2025-07-10 21:00:00,79.55,36.34,109.92,18.2,48.6,0.0,4.45
2025-07-10 21:15:00,79.81,35.86,109.94,16.3,51.7,0.0,4.65
2025-07-10 21:30:00,83.65,37.14,108.25,18.1,62.9,0.0,4.87
2025-07-10 21:45:00,81.44,36.62,106.39,17.8,65.7,0.0,4.45
2025-07-10 22:00:00,76.07,34.09,110.53,17.0,49.0,0.0,4.3
2025-07-10 22:15:00,78.71,34.54,109.02,17.1,62.0,0.0,4.3
2025-07-10 22:30:00,73.97,33.63,106.92,19.6,54.2,0.0,5.69
2025-07-10 22:45:00,73.19,33.16,111.35,16.4,66.2,0.0,4.3
2025-07-10 23:00:00,70.71,31.97,108.23,21.4,47.9,0.0,4.06
2025-07-10 23:15:00,68.35,31.01,111.93,19.8,48.3,0.0,4.06
2025-07-10 23:30:00,73.76,33.35,107.09,20.2,50.3,0.0,4.41
2025-07-10 23:45:00,69.63,30.78,110.22,20.7,53.3,0.0,4.06
2025-07-11 00:00:00,64.24,28.95,110.79,20.1,52.3,0.0,3.93
2025-07-11 00:15:00,64.13,29.05,110.01,20.7,65.7,0.0,3.75
2025-07-11 00:30:00,63.59,28.37,113.29,20.7,69.3,0.0,4.75
2025-07-11 00:45:00,62.98,28.58,109.56,19.5,55.7,0.0,3.75
2025-07-11 01:00:00,62.65,28.11,109.03,19.8,57.4,0.0,3.39
2025-07-11 01:15:00,62.42,28.79,112.07,21.6,58.5,0.0,3.39
2025-07-11 01:30:00,60.9,27.42,111.23,21.1,52.3,0.0,3.39
2025-07-11 01:45:00,63.17,28.22,111.14,22.0,82.8,0.0,3.39
2025-07-11 02:00:00,60.28,27.08,110.64,23.6,63.9,0.0,3.0
2025-07-11 02:15:00,59.27,27.11,110.57,20.3,83.7,0.0,4.69
2025-07-11 02:30:00,62.61,28.18,112.09,21.8,65.9,0.0,4.13
2025-07-11 02:45:00,61.96,27.49,111.89,24.2,62.0,0.0,3.0
2025-07-11 03:00:00,,27.25,111.27,18.9,78.3,0.0,2.61
2025-07-11 03:15:00,60.25,27.22,112.33,21.7,61.2,0.0,3.64
2025-07-11 03:30:00,60.65,27.59,110.0,23.9,46.7,0.0,2.61
2025-07-11 03:45:00,58.95,26.19,106.95,21.5,55.9,0.0,3.56
2025-07-11 04:00:00,58.35,26.5,108.31,23.1,75.9,0.0,2.25
2025-07-11 04:15:00,57.14,26.11,110.77,18.7,71.3,0.0,3.83
2025-07-11 04:30:00,56.38,25.4,109.6,20.5,60.1,0.0,2.25
2025-07-11 04:45:00,55.7,24.89,109.3,20.3,67.4,0.0,3.43
2025-07-11 05:00:00,58.75,25.88,107.71,21.7,55.9,8.8,1.94
2025-07-11 05:15:00,58.67,26.39,110.52,20.1,66.9,39.5,3.03
2025-07-11 05:30:00,57.59,25.73,110.06,17.7,69.1,75.9,1.94
2025-07-11 05:45:00,55.77,24.92,110.64,16.3,83.3,116.0,1.94
2025-07-11 06:00:00,61.95,27.77,111.05,17.2,69.5,158.7,1.7
2025-07-11 06:15:00,59.3,26.66,108.59,16.2,72.2,203.4,1.7
2025-07-11 06:30:00,61.79,27.81,110.19,19.7,71.7,249.6,3.62
2025-07-11 06:45:00,61.3,27.99,111.13,17.0,66.0,296.9,1.7
2025-07-11 07:00:00,66.67,30.3,109.65,17.3,65.6,344.9,1.55
2025-07-11 07:15:00,64.65,29.57,106.74,16.3,63.8,393.1,1.55
2025-07-11 07:30:00,62.8,27.58,109.85,15.8,78.5,441.3,1.55
2025-07-11 07:45:00,64.97,28.85,110.67,15.3,65.7,489.0,1.55
2025-07-11 08:00:00,72.55,32.77,111.1,15.1,62.4,536.0,1.5
2025-07-11 08:15:00,72.84,32.74,109.42,15.1,68.9,581.9,1.64
2025-07-11 08:30:00,71.56,32.85,111.49,15.0,72.6,626.3,2.88
2025-07-11 08:45:00,69.08,31.1,108.63,14.0,62.6,669.1,3.47
2025-07-11 09:00:00,77.31,34.71,108.05,12.0,71.7,710.0,1.55
2025-07-11 09:15:00,75.89,34.12,108.0,14.3,66.9,748.6,1.85
2025-07-11 09:30:00,77.19,34.78,111.65,13.1,71.9,784.7,1.95
2025-07-11 09:45:00,78.59,35.11,108.94,12.5,59.3,818.1,2.91
2025-07-11 10:00:00,81.25,36.19,108.59,13.8,58.3,848.6,2.92
2025-07-11 10:15:00,80.57,36.46,110.5,12.5,75.7,876.0,2.66
2025-07-11 10:30:00,78.48,35.76,107.19,10.4,71.4,900.1,1.7
2025-07-11 10:45:00,84.41,38.4,109.69,15.8,63.7,920.7,1.89
2025-07-11 11:00:00,77.76,34.52,107.97,10.0,60.9,937.8,2.22
2025-07-11 11:15:00,81.69,37.05,109.71,12.0,62.6,951.2,4.14
2025-07-11 11:30:00,83.27,37.56,108.26,14.6,68.8,960.8,1.97
2025-07-11 11:45:00,75.37,33.3,109.3,8.0,66.5,966.6,4.4
2025-07-11 12:00:00,80.44,35.8,111.37,12.0,52.5,968.6,4.12
2025-07-11 12:15:00,80.41,36.34,108.53,13.4,63.4,966.6,2.25
2025-07-11 12:30:00,76.65,34.54,112.44,9.7,61.4,960.8,2.25
2025-07-11 12:45:00,75.72,34.25,110.15,9.9,60.9,951.2,2.64
2025-07-11 13:00:00,74.74,33.46,107.77,8.0,48.9,937.8,3.91
2025-07-11 13:15:00,77.2,34.95,109.14,11.1,55.6,920.7,4.91
2025-07-11 13:30:00,72.19,32.8,108.97,9.3,79.0,900.1,2.61
2025-07-11 13:45:00,77.57,34.5,108.91,10.0,55.1,876.0,2.72
2025-07-11 14:00:00,69.85,31.51,107.17,8.1,47.8,848.6,3.0
2025-07-11 14:15:00,71.39,32.1,108.06,8.4,51.7,818.1,3.0
2025-07-11 14:30:00,72.36,33.12,112.35,8.3,66.8,784.7,3.0
2025-07-11 14:45:00,69.25,31.26,107.28,6.6,53.7,748.6,3.3
2025-07-11 15:00:00,70.17,31.44,108.77,6.2,54.5,710.0,3.44
2025-07-11 15:15:00,72.31,32.45,110.63,6.8,54.8,669.1,3.39
2025-07-11 15:30:00,73.05,32.31,109.83,10.6,73.5,626.3,3.39
2025-07-11 15:45:00,64.55,29.66,110.48,3.1,50.1,581.9,3.4
2025-07-11 16:00:00,72.39,32.18,109.09,12.1,49.8,536.0,5.14
2025-07-11 16:15:00,68.46,31.39,109.71,11.4,38.2,489.0,3.81
2025-07-11 16:30:00,76.1,34.32,111.33,11.0,52.3,441.3,3.84
2025-07-11 16:45:00,72.01,32.26,109.12,11.0,44.3,393.1,3.75
2025-07-11 17:00:00,70.12,31.69,109.35,9.6,51.1,344.9,4.06
2025-07-11 17:15:00,71.07,32.32,110.91,10.9,38.6,296.9,5.2
2025-07-11 17:30:00,74.22,33.06,112.16,13.9,45.9,249.6,4.59
2025-07-11 17:45:00,72.07,32.74,107.73,10.8,48.9,203.4,4.06
2025-07-11 18:00:00,74.83,33.03,109.94,11.4,44.5,158.7,4.3
2025-07-11 18:15:00,77.36,34.61,110.06,12.4,59.5,116.0,4.3
2025-07-11 18:30:00,75.49,33.85,111.38,13.3,43.6,75.9,4.3
2025-07-11 18:45:00,77.06,34.57,109.95,12.8,51.1,39.5,4.3
2025-07-11 19:00:00,73.35,33.57,107.63,9.7,45.6,8.8,4.45
2025-07-11 19:15:00,77.2,34.97,108.53,11.2,39.1,0.0,4.84
2025-07-11 19:30:00,79.76,35.32,110.92,12.3,49.5,0.0,4.45
2025-07-11 19:45:00,76.03,34.46,111.18,12.0,55.7,0.0,4.57
2025-07-11 20:00:00,78.88,35.34,111.06,14.0,55.4,0.0,4.5
2025-07-11 20:15:00,75.73,34.39,109.75,12.7,50.0,0.0,5.03
2025-07-11 20:30:00,80.49,36.6,110.86,15.5,49.2,0.0,7.08
2025-07-11 20:45:00,81.15,36.6,111.8,16.7,61.0,0.0,4.77
2025-07-11 21:00:00,77.95,35.19,108.96,18.9,59.5,0.0,4.45
2025-07-11 21:15:00,78.35,35.24,111.03,15.3,51.7,0.0,4.45
2025-07-11 21:30:00,79.89,36.04,110.62,15.8,67.3,0.0,4.55
2025-07-11 21:45:00,80.07,36.55,108.99,17.7,47.7,0.0,4.45
2025-07-11 22:00:00,76.22,34.01,111.4,21.7,61.8,0.0,4.84
2025-07-11 22:15:00,76.72,34.14,108.4,20.8,57.0,0.0,4.3
2025-07-11 22:30:00,75.76,33.83,108.11,19.6,54.2,0.0,5.07
2025-07-11 22:45:00,77.01,35.56,111.96,21.1,64.9,0.0,5.27
2025-07-11 23:00:00,70.19,32.13,109.82,18.9,57.5,0.0,4.06
2025-07-11 23:15:00,72.3,32.35,111.83,21.5,40.0,0.0,4.06
2025-07-11 23:30:00,68.51,30.63,111.23,19.6,58.1,0.0,5.23
2025-07-11 23:45:00,71.47,31.54,111.13,21.7,64.2,0.0,4.92
2025-07-12 00:00:00,58.75,26.86,110.17,18.8,65.1,0.0,3.75
2025-07-12 00:15:00,56.89,25.51,111.03,19.1,63.0,0.0,3.75
2025-07-12 00:30:00,63.06,28.17,111.4,23.5,71.1,0.0,4.08
2025-07-12 00:45:00,57.61,25.99,108.27,19.7,63.9,0.0,3.75
2025-07-12 01:00:00,55.76,25.61,110.97,21.0,67.7,0.0,3.39
2025-07-12 01:15:00,57.69,25.5,109.33,22.6,48.7,0.0,3.39
2025-07-12 01:30:00,56.11,25.24,112.48,19.6,56.9,0.0,3.39
2025-07-12 01:45:00,57.0,26.0,109.99,19.5,66.6,0.0,3.39
2025-07-12 02:00:00,55.97,25.08,109.37,21.7,73.7,0.0,3.0
2025-07-12 02:15:00,55.23,24.8,109.76,23.5,67.0,0.0,3.0
2025-07-12 02:30:00,54.85,24.38,113.17,22.9,57.7,0.0,3.31
2025-07-12 02:45:00,51.13,22.53,110.26,17.3,63.0,0.0,3.0
2025-07-12 03:00:00,53.35,24.31,109.55,23.8,69.3,0.0,3.52
2025-07-12 03:15:00,52.59,23.34,107.35,19.6,70.2,0.0,2.61
2025-07-12 03:30:00,52.58,23.74,113.81,20.2,73.9,0.0,3.62
2025-07-12 03:45:00,54.89,24.45,109.93,23.2,57.4,0.0,2.85
2025-07-12 04:00:00,54.18,24.4,110.89,22.6,66.8,0.0,4.01
2025-07-12 04:15:00,51.32,23.29,110.2,21.5,80.1,0.0,2.25
2025-07-12 04:30:00,52.34,23.46,111.56,22.6,67.7,0.0,2.25
2025-07-12 04:45:00,48.54,21.89,109.54,16.2,71.2,0.0,2.58
2025-07-12 05:00:00,50.05,22.7,113.78,18.8,81.9,7.3,1.94
2025-07-12 05:15:00,52.86,23.41,108.13,17.6,64.6,34.8,2.9
2025-07-12 05:30:00,53.34,23.87,111.12,18.6,69.7,67.7,1.94
2025-07-12 05:45:00,50.94,23.0,108.67,17.4,72.8,103.8,2.4
2025-07-12 06:00:00,53.34,24.02,109.0,20.6,68.1,142.4,1.7
2025-07-12 06:15:00,54.72,24.55,109.92,16.3,67.6,182.8,1.72
2025-07-12 06:30:00,52.82,24.02,110.08,15.3,61.2,224.6,4.41
2025-07-12 06:45:00,53.58,24.0,109.85,21.3,73.1,267.4,1.7
2025-07-12 07:00:00,58.03,26.01,111.65,15.9,74.5,310.8,4.09
2025-07-12 07:15:00,54.87,24.72,110.69,12.9,68.7,354.4,1.55
2025-07-12 07:30:00,58.83,26.79,110.25,20.5,85.3,397.9,1.55
2025-07-12 07:45:00,59.73,26.8,111.52,19.8,58.2,441.1,2.91
2025-07-12 08:00:00,64.52,28.89,109.47,16.2,66.1,483.6,1.5
2025-07-12 08:15:00,61.23,27.76,108.59,10.4,60.4,525.1,3.96
2025-07-12 08:30:00,63.17,28.51,110.36,13.1,77.2,565.3,1.51
2025-07-12 08:45:00,66.13,29.89,109.67,15.7,63.5,604.0,3.52
2025-07-12 09:00:00,68.26,30.82,109.97,14.0,67.1,641.0,3.14
2025-07-12 09:15:00,74.8,33.27,109.05,17.6,53.9,675.9,1.55
2025-07-12 09:30:00,67.42,30.43,112.58,11.5,57.1,708.6,1.55
2025-07-12 09:45:00,67.17,30.29,109.23,13.8,67.5,738.8,1.55
2025-07-12 10:00:00,73.78,33.02,109.48,12.0,60.0,766.4,2.14
2025-07-12 10:15:00,72.01,32.7,112.0,14.2,60.6,791.2,1.7
2025-07-12 10:30:00,72.37,32.45,108.0,12.2,60.3,813.0,1.7
2025-07-12 10:45:00,70.57,31.71,112.45,13.2,56.1,831.6,1.7
2025-07-12 11:00:00,71.01,31.91,111.25,7.6,63.1,847.1,2.17
2025-07-12 11:15:00,71.51,32.17,108.8,9.3,67.7,859.2,1.94
2025-07-12 11:30:00,71.51,32.52,108.97,9.5,51.1,867.9,1.94
2025-07-12 11:45:00,73.15,32.51,110.36,10.6,47.9,873.1,2.0
2025-07-12 12:00:00,68.62,31.06,112.43,9.2,71.2,874.9,4.21
2025-07-12 12:15:00,65.58,29.78,110.82,6.5,48.0,873.1,2.25
2025-07-12 12:30:00,66.89,29.82,110.61,9.4,48.5,867.9,3.53
2025-07-12 12:45:00,66.47,29.49,108.42,7.7,55.7,859.2,2.53
2025-07-12 13:00:00,65.87,30.21,108.04,8.4,51.1,847.1,2.76
2025-07-12 13:15:00,68.14,30.55,111.78,11.8,53.9,831.6,3.77
2025-07-12 13:30:00,69.13,31.13,112.36,10.4,60.6,813.0,2.95
2025-07-12 13:45:00,68.05,30.63,111.61,9.7,67.8,791.2,2.61
2025-07-12 14:00:00,64.6,29.49,110.99,6.4,48.7,766.4,3.0
2025-07-12 14:15:00,65.33,29.86,110.76,6.3,48.0,738.8,3.34
2025-07-12 14:30:00,66.66,30.16,110.54,10.6,46.6,708.6,4.57
2025-07-12 14:45:00,67.04,29.99,106.51,9.8,49.0,675.9,3.0
2025-07-12 15:00:00,66.6,29.71,109.0,9.8,43.6,641.0,3.39
2025-07-12 15:15:00,64.29,28.2,110.25,9.2,52.0,604.0,3.81
2025-07-12 15:30:00,62.93,28.08,108.13,9.0,39.5,565.3,3.87
